query_name	query_arm	phr_start	phr_end	chrs_involved	arms_involved
PAN027#2#chr9.paternal:135704825-136204824_chr9_qarm	chr9q	195000	500000	chr1,chr2,chr3,chr5,chr6,chr7,chr8,chr9,chrX,chrY,chr10,chr11,chr12,chr15,chr16,chr17,chr18,chr19,chr20	chr1p,chr2q,chr3q,chr5q,chr6p,chr6q,chr7p,chr8p,chr9p,chr9q,chrXq,chrYq,chr10p,chr11p,chr12p,chr15q,chr16p,chr16q,chr17p,chr18p,chr19p,chr20p,chr20q
PAN027#2#chr9.paternal:7076-507075_chr9_parm	chr9p	0	40000	chr1,chr2,chr3,chr5,chr6,chr7,chr8,chr9,chrX,chrY,chr11,chr12,chr15,chr16,chr19,chr20	chr1p,chr2q,chr3q,chr5q,chr6p,chr6q,chr7p,chr8p,chr9p,chr9q,chrXq,chrYq,chr11p,chr12p,chr15q,chr16p,chr16q,chr19p,chr20p,chr20q
PAN027#2#chrX.paternal:12265-512264_chrX_parm	chrXp	0	120000	chrX,chrY	chrXp,chrYp
PAN027#2#chrX.paternal:153585261-154085260_chrX_qarm	chrXq	170000	500000	chr1,chr2,chr3,chr6,chr7,chr8,chr9,chrX,chrY,chr11,chr12,chr15,chr16,chr19,chr20	chr1p,chr2q,chr3q,chr6p,chr7p,chr8p,chr9p,chr9q,chrXq,chrYq,chr11p,chr12p,chr15q,chr16p,chr16q,chr19p,chr20p,chr20q
PAN028#1#chr1.haplotype1:11206-511205_chr1_parm	chr1p	0	300000	chr1,chr2,chr3,chr5,chr6,chr7,chr8,chr9,chr11,chr15,chr16,chr17,chr19,chr20	chr1p,chr2q,chr3q,chr5q,chr6p,chr6q,chr7p,chr8p,chr9p,chr9q,chr11p,chr15q,chr16p,chr16q,chr17p,chr17q,chr19p,chr20p,chr20q
PAN028#1#chr1.haplotype1:250527221-251027220_chr1_qarm	chr1q	485000	500000	chr1,chr2,chr4,chr5,chr6,chr7,chr8,chr9,chr10,chr11,chr13,chr14,chr16,chr17,chr19,chr20,chr21,chr22	chr1p,chr1q,chr2q,chr4q,chr5q,chr6p,chr6q,chr7p,chr8p,chr9p,chr9q,chr10q,chr11p,chr13q,chr14p,chr16p,chr16q,chr17p,chr17q,chr19p,chr19q,chr20p,chr20q,chr21q,chr22q
PAN028#1#chr10.haplotype1:133851247-134351246_chr10_qarm	chr10q	410000	500000	chr1,chr2,chr4,chr5,chr6,chr7,chr8,chr9,chr10,chr11,chr13,chr14,chr16,chr17,chr18,chr19,chr20,chr21,chr22	chr1p,chr1q,chr2q,chr4q,chr5q,chr6p,chr6q,chr7p,chr8p,chr9p,chr9q,chr10q,chr11p,chr13q,chr14p,chr16p,chr16q,chr17p,chr17q,chr18p,chr19p,chr19q,chr20p,chr20q,chr21q,chr22q
PAN028#1#chr10.haplotype1:7165-507164_chr10_parm	chr10p	0	70000	chr3,chr9,chr10,chr16,chr18	chr3q,chr9q,chr10p,chr16p,chr16q,chr18p
PAN028#1#chr11.haplotype1:5130-505129_chr11_parm	chr11p	0	180000	chr1,chr2,chr3,chr5,chr6,chr7,chr8,chr9,chr11,chr15,chr16,chr17,chr19,chr20	chr1p,chr2q,chr3q,chr5q,chr6p,chr6q,chr7p,chr8p,chr9p,chr9q,chr11p,chr15q,chr16p,chr16q,chr17p,chr17q,chr19p,chr20p,chr20q
PAN028#1#chr12.haplotype1:133041907-133541906_chr12_qarm	chr12q	475000	500000	chr7,chr12	chr7q,chr12q
PAN028#1#chr12.haplotype1:8322-508321_chr12_parm	chr12p	0	70000	chr1,chr2,chr3,chr5,chr6,chr7,chr8,chr9,chrX,chrY,chr11,chr12,chr15,chr16,chr19,chr20	chr1p,chr2q,chr3q,chr5q,chr6p,chr6q,chr7p,chr8p,chr9p,chr9q,chrXq,chrYq,chr11p,chr12p,chr15q,chr16p,chr16q,chr19p,chr20p,chr20q
PAN028#1#chr13.haplotype1:109505590-110005589_chr13_qarm	chr13q	490000	500000	chr1,chr2,chr4,chr5,chr6,chr7,chr8,chr9,chr10,chr11,chr13,chr16,chr17,chr19,chr20,chr21,chr22	chr1p,chr1q,chr2q,chr4q,chr5q,chr6p,chr6q,chr7p,chr8p,chr9p,chr9q,chr10q,chr11p,chr13q,chr16p,chr16q,chr17p,chr17q,chr19p,chr19q,chr20p,chr20q,chr21q,chr22q
PAN028#1#chr13.haplotype1:17216-517215_chr13_parm	chr13p	0	500000	chr3,chr4,chr10,chr13,chr14,chr15,chr21,chr22	chr3q,chr4p,chr4q,chr10q,chr13p,chr14p,chr15p,chr21p,chr22p
PAN028#1#chr14.haplotype1:14953-514952_chr14_parm	chr14p	0	500000	chr3,chr4,chr10,chr13,chr14,chr15,chr21,chr22	chr3q,chr4p,chr4q,chr10q,chr13p,chr14p,chr15p,chr21p,chr22p
PAN028#1#chr15.haplotype1:13057-513056_chr15_parm	chr15p	0	500000	chr3,chr4,chr10,chr13,chr14,chr15,chr21,chr22	chr3q,chr4p,chr4q,chr10q,chr13p,chr14p,chr15p,chr21p,chr22p
PAN028#1#chr15.haplotype1:92623498-93123497_chr15_qarm	chr15q	375000	500000	chr1,chr2,chr3,chr5,chr6,chr7,chr8,chr9,chr11,chr15,chr16,chr17,chr19,chr20	chr1p,chr2q,chr3q,chr5q,chr6p,chr6q,chr7p,chr8p,chr9p,chr9q,chr11p,chr15q,chr16p,chr16q,chr17p,chr17q,chr19p,chr20p,chr20q
PAN028#1#chr16.haplotype1:6112-506111_chr16_parm	chr16p	0	290000	chr1,chr2,chr3,chr5,chr6,chr7,chr8,chr9,chrX,chrY,chr10,chr11,chr12,chr15,chr16,chr17,chr18,chr19,chr20	chr1p,chr2q,chr3q,chr5q,chr6p,chr6q,chr7p,chr8p,chr9p,chr9q,chrXq,chrYq,chr10p,chr11p,chr12p,chr15q,chr16p,chr16q,chr17p,chr18p,chr19p,chr20p,chr20q
PAN028#1#chr16.haplotype1:90129727-90629726_chr16_qarm	chr16q	345000	500000	chr1,chr2,chr3,chr4,chr5,chr6,chr7,chr8,chr9,chr10,chr11,chr13,chr14,chr15,chr16,chr17,chr18,chr19,chr20,chr21,chr22	chr1p,chr1q,chr2q,chr3q,chr4q,chr5q,chr6p,chr6q,chr7p,chr8p,chr9p,chr9q,chr10p,chr10q,chr11p,chr13q,chr14p,chr15q,chr16p,chr16q,chr17p,chr17q,chr18p,chr19p,chr19q,chr20p,chr20q,chr21q,chr22q
PAN028#1#chr17.haplotype1:7941-507940_chr17_parm	chr17p	0	45000	chr3,chr7,chr11,chr16,chr17	chr3q,chr7p,chr11p,chr16q,chr17p
PAN028#1#chr17.haplotype1:83700572-84200571_chr17_qarm	chr17q	455000	500000	chr1,chr2,chr4,chr5,chr6,chr7,chr8,chr9,chr10,chr11,chr13,chr15,chr16,chr17,chr19,chr20,chr21,chr22	chr1p,chr1q,chr2q,chr4q,chr5q,chr6p,chr6q,chr7p,chr7q,chr8p,chr9p,chr9q,chr10q,chr11p,chr13q,chr15q,chr16p,chr16q,chr17p,chr17q,chr19p,chr19q,chr20p,chr20q,chr21q,chr22q
PAN028#1#chr18.haplotype1:4984-504983_chr18_parm	chr18p	0	100000	chr3,chr4,chr9,chr10,chr16,chr18	chr3q,chr4q,chr9q,chr10p,chr10q,chr16p,chr16q,chr18p
PAN028#1#chr19.haplotype1:62777277-63277276_chr19_qarm	chr19q	475000	500000	chr1,chr2,chr4,chr5,chr6,chr7,chr8,chr9,chr10,chr11,chr13,chr14,chr16,chr17,chr19,chr20,chr21,chr22	chr1p,chr1q,chr2q,chr4q,chr5q,chr6p,chr6q,chr7p,chr7q,chr8p,chr9p,chr9q,chr10q,chr11p,chr13q,chr14p,chr16p,chr16q,chr17p,chr17q,chr19p,chr19q,chr20p,chr20q,chr21q,chr22q
PAN028#1#chr19.haplotype1:7354-507353_chr19_parm	chr19p	0	185000	chr1,chr2,chr3,chr4,chr5,chr6,chr7,chr8,chr9,chrX,chrY,chr10,chr11,chr12,chr15,chr16,chr17,chr19,chr20,chr21,chr22	chr1p,chr1q,chr2q,chr3q,chr4q,chr5q,chr6p,chr6q,chr7p,chr8p,chr9p,chr9q,chrXq,chrYq,chr10q,chr11p,chr12p,chr15q,chr16p,chr16q,chr17p,chr17q,chr19p,chr19q,chr20p,chr20q,chr21q,chr22q
PAN028#1#chr2.haplotype1:243867353-244367352_chr2_qarm	chr2q	380000	500000	chr1,chr2,chr3,chr4,chr5,chr6,chr7,chr8,chr9,chr10,chr11,chr13,chr14,chr15,chr16,chr17,chr19,chr20,chr21,chr22	chr1p,chr1q,chr2q,chr3q,chr4q,chr5q,chr6p,chr6q,chr7p,chr7q,chr8p,chr9p,chr9q,chr10q,chr11p,chr13q,chr14p,chr15q,chr16p,chr16q,chr17p,chr17q,chr19p,chr19q,chr20p,chr20q,chr21q,chr22q
PAN028#1#chr20.haplotype1:5026-505025_chr20_parm	chr20p	0	100000	chr1,chr2,chr3,chr4,chr5,chr6,chr7,chr8,chr9,chrX,chrY,chr10,chr11,chr12,chr13,chr14,chr15,chr16,chr17,chr19,chr20,chr21,chr22	chr1p,chr1q,chr2q,chr3q,chr4q,chr5q,chr6p,chr6q,chr7p,chr8p,chr9p,chr9q,chrXq,chrYq,chr10q,chr11p,chr12p,chr13q,chr14p,chr15q,chr16p,chr16q,chr17p,chr17q,chr19p,chr19q,chr20p,chr20q,chr21q,chr22q
PAN028#1#chr20.haplotype1:65707281-66207280_chr20_qarm	chr20q	395000	500000	chr1,chr2,chr3,chr5,chr6,chr7,chr8,chr9,chrX,chrY,chr11,chr12,chr15,chr16,chr17,chr19,chr20	chr1p,chr2q,chr3q,chr5q,chr6p,chr6q,chr7p,chr8p,chr9p,chr9q,chrXq,chrYq,chr11p,chr12p,chr15q,chr16p,chr16q,chr17p,chr19p,chr20p,chr20q
PAN028#1#chr21.haplotype1:13185-513184_chr21_parm	chr21p	0	280000	chr3,chr4,chrX,chr10,chr13,chr14,chr15,chr21,chr22	chr3q,chr4p,chr4q,chrXq,chr10q,chr13p,chr14p,chr15p,chr21p,chr22p
PAN028#1#chr21.haplotype1:44936888-45436887_chr21_qarm	chr21q	480000	500000	chr1,chr2,chr4,chr5,chr6,chr7,chr8,chr9,chr10,chr11,chr13,chr16,chr17,chr19,chr20,chr21,chr22	chr1p,chr1q,chr2q,chr4q,chr5q,chr6p,chr6q,chr7p,chr8p,chr9p,chr9q,chr10q,chr11p,chr13q,chr16p,chr16q,chr17p,chr17q,chr19p,chr19q,chr20p,chr21q,chr22q
PAN028#1#chr22.haplotype1:18334-518333_chr22_parm	chr22p	0	425000	chr3,chr4,chrX,chr10,chr13,chr14,chr15,chr21,chr22	chr3q,chr4p,chr4q,chrXq,chr10q,chr13p,chr14p,chr15p,chr21p,chr22p
PAN028#1#chr22.haplotype1:48983704-49483703_chr22_qarm	chr22q	480000	500000	chr1,chr2,chr4,chr5,chr6,chr7,chr8,chr9,chr10,chr11,chr13,chr14,chr16,chr17,chr19,chr20,chr21,chr22	chr1p,chr1q,chr2q,chr4q,chr5q,chr6p,chr6q,chr7p,chr8p,chr9p,chr9q,chr10q,chr11p,chr13q,chr14p,chr16p,chr16q,chr17p,chr17q,chr19p,chr19q,chr20p,chr20q,chr21q,chr22q
PAN028#1#chr3.haplotype1:199233840-199733839_chr3_qarm	chr3q	235000	500000	chr1,chr2,chr3,chr5,chr6,chr7,chr8,chr9,chrX,chrY,chr10,chr11,chr12,chr15,chr16,chr17,chr18,chr19,chr20	chr1p,chr2q,chr3q,chr5q,chr6p,chr6q,chr7p,chr8p,chr9p,chr9q,chrXq,chrYq,chr10p,chr11p,chr12p,chr15q,chr16p,chr16q,chr17p,chr18p,chr19p,chr20p,chr20q
PAN028#1#chr4.haplotype1:192785530-193285529_chr4_qarm	chr4q	470000	500000	chr1,chr2,chr4,chr5,chr6,chr7,chr8,chr9,chr10,chr11,chr13,chr16,chr17,chr18,chr19,chr20,chr21,chr22	chr1p,chr1q,chr2q,chr4q,chr5q,chr6p,chr6q,chr7p,chr8p,chr9p,chr9q,chr10q,chr11p,chr13q,chr16p,chr16q,chr17p,chr17q,chr18p,chr19p,chr19q,chr20p,chr20q,chr21q,chr22q
PAN028#1#chr4.haplotype1:7519-507518_chr4_parm	chr4p	0	60000	chr4,chr10,chr13,chr14,chr15,chr21,chr22	chr4p,chr4q,chr10q,chr13p,chr14p,chr15p,chr21p,chr22p
PAN028#1#chr5.haplotype1:182609881-183109880_chr5_qarm	chr5q	305000	500000	chr1,chr2,chr3,chr5,chr6,chr7,chr8,chr9,chr11,chr15,chr16,chr17,chr19,chr20	chr1p,chr2q,chr3q,chr5q,chr6p,chr6q,chr7p,chr8p,chr9p,chr9q,chr11p,chr15q,chr16p,chr16q,chr17p,chr17q,chr19p,chr20p,chr20q
PAN028#1#chr6.haplotype1:171375196-171875195_chr6_qarm	chr6q	350000	500000	chr1,chr2,chr3,chr4,chr5,chr6,chr7,chr8,chr9,chr10,chr11,chr13,chr14,chr15,chr16,chr17,chr19,chr20,chr21,chr22	chr1p,chr1q,chr2q,chr3q,chr4q,chr5q,chr6p,chr6q,chr7p,chr8p,chr9p,chr9q,chr10q,chr11p,chr13q,chr14p,chr15q,chr16p,chr16q,chr17p,chr17q,chr19p,chr19q,chr20p,chr20q,chr21q,chr22q
PAN028#1#chr6.haplotype1:7138-507137_chr6_parm	chr6p	0	160000	chr1,chr2,chr3,chr4,chr5,chr6,chr7,chr8,chr9,chr10,chr11,chr13,chr14,chr15,chr16,chr17,chr19,chr20,chr21,chr22	chr1p,chr1q,chr2q,chr3q,chr4q,chr5q,chr6p,chr6q,chr7p,chr8p,chr9p,chr9q,chr10q,chr11p,chr13q,chr14p,chr15q,chr16p,chr16q,chr17p,chr17q,chr19p,chr19q,chr20p,chr20q,chr21q,chr22q
PAN028#1#chr7.haplotype1:160528574-161028573_chr7_qarm	chr7q	495000	500000	chr2,chr4,chr5,chr7,chr9,chr10,chr16,chr17,chr19,chr20	chr2q,chr4q,chr5q,chr7p,chr7q,chr9q,chr10q,chr16q,chr17q,chr19q,chr20p
PAN028#1#chr7.haplotype1:8883-508882_chr7_parm	chr7p	0	180000	chr1,chr2,chr3,chr4,chr5,chr6,chr7,chr8,chr9,chr10,chr11,chr13,chr14,chr15,chr16,chr17,chr19,chr20,chr21,chr22	chr1p,chr1q,chr2q,chr3q,chr4q,chr5q,chr6p,chr6q,chr7p,chr8p,chr9p,chr9q,chr10q,chr11p,chr13q,chr14p,chr15q,chr16p,chr16q,chr17p,chr17q,chr19p,chr19q,chr20p,chr20q,chr21q,chr22q
PAN028#1#chr8.haplotype1:7184-507183_chr8_parm	chr8p	0	185000	chr1,chr2,chr3,chr4,chr5,chr6,chr7,chr8,chr9,chr10,chr11,chr15,chr16,chr17,chr19,chr20,chr21,chr22	chr1p,chr1q,chr2q,chr3q,chr4q,chr5q,chr6p,chr6q,chr7p,chr8p,chr9p,chr9q,chr10q,chr11p,chr15q,chr16p,chr16q,chr17p,chr17q,chr19p,chr19q,chr20p,chr20q,chr21q,chr22q
PAN028#1#chr9.haplotype1:134380985-134880984_chr9_qarm	chr9q	195000	500000	chr1,chr2,chr3,chr5,chr6,chr7,chr8,chr9,chrX,chrY,chr10,chr11,chr12,chr15,chr16,chr17,chr18,chr19,chr20	chr1p,chr2q,chr3q,chr5q,chr6p,chr6q,chr7p,chr8p,chr9p,chr9q,chrXq,chrYq,chr10p,chr11p,chr12p,chr15q,chr16p,chr16q,chr17p,chr18p,chr19p,chr20p,chr20q
PAN028#1#chr9.haplotype1:5529-505528_chr9_parm	chr9p	0	40000	chr1,chr2,chr3,chr5,chr6,chr7,chr8,chr9,chrX,chrY,chr11,chr12,chr15,chr16,chr19,chr20	chr1p,chr2q,chr3q,chr5q,chr6p,chr6q,chr7p,chr8p,chr9p,chr9q,chrXq,chrYq,chr11p,chr12p,chr15q,chr16p,chr16q,chr19p,chr20p,chr20q
PAN028#1#chrX.haplotype1:153577550-154077549_chrX_qarm	chrXq	170000	500000	chr1,chr2,chr3,chr6,chr7,chr8,chr9,chrX,chrY,chr11,chr12,chr15,chr16,chr19,chr20	chr1p,chr2q,chr3q,chr6p,chr7p,chr8p,chr9p,chr9q,chrXq,chrYq,chr11p,chr12p,chr15q,chr16p,chr16q,chr19p,chr20p,chr20q
PAN028#1#chrX.haplotype1:9405-509404_chrX_parm	chrXp	0	500000	chrX,chrY	chrXp,chrYp
