event_id	event_label	comparison_id	query_name	window_start	window_end	cell_id	source_kind	scaffold_jump	min_aln_length	scoring	num_mappings	scaffold_mass	overlap	expected_target_chroms	row_count	expected_target_rows	expected_target_sum_bp	expected_target_union_bp	all_target_union_bp	chr3_union_bp	chr3_survives	target_sum_overlap_bp	target_union_overlap_bp	status
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j0.l1000.ani.4tomany.m10k	filtered	0	1000	ani	4:many	10k	default	chr3	32	6	241343	173941	500000	173941	yes	chr10:29590;chr11:30187;chr14:19;chr16:65575;chr18:31342;chr3:241343;chr7:11551;chr8:4236;chr9:796066	chr10:28588;chr11:30187;chr14:19;chr16:65575;chr18:17849;chr3:173941;chr7:11550;chr8:2118;chr9:499833	chr3_expected
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j0.l1000.log_length_ani.1to1.m10k	filtered	0	1000	log-length-ani	1:1	10k	default	chr3	1	0	0	0	499833	0	no	chr9:499833	chr9:499833	other_target_only
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j0.l1000.log_length_ani.4tomany.m10k	filtered	0	1000	log-length-ani	4:many	10k	default	chr3	25	2	135585	135585	500000	135585	yes	chr1:129499;chr10:64692;chr16:127455;chr18:37574;chr19:148510;chr3:135585;chr7:51795;chr8:4236;chr9:789965	chr1:129499;chr10:37106;chr16:65575;chr18:20965;chr19:148510;chr3:135585;chr7:51795;chr8:2118;chr9:499833	chr3_expected
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j0.l5000.ani.1to1.m10k	filtered	0	5000	ani	1:1	10k	default	chr3	1	0	0	0	499833	0	no	chr9:499833	chr9:499833	other_target_only
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j0.l5000.ani.4tomany.m10k	filtered	0	5000	ani	4:many	10k	default	chr3	23	7	247297	179895	500000	179895	yes	chr10:27586;chr11:28910;chr16:65575;chr18:28621;chr3:247297;chr7:9812;chr9:796066;chrY:4973	chr10:27586;chr11:28910;chr16:65575;chr18:16920;chr3:179895;chr7:9812;chr9:499833;chrY:4973	chr3_expected
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j0.l5000.log_length_ani.1to1.m10k	filtered	0	5000	log-length-ani	1:1	10k	default	chr3	1	0	0	0	499833	0	no	chr9:499833	chr9:499833	other_target_only
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j0.l5000.log_length_ani.4tomany.m10k	filtered	0	5000	log-length-ani	4:many	10k	default	chr3	19	1	131503	131503	500000	131503	yes	chr1:129499;chr10:64692;chr16:127455;chr18:28621;chr19:148510;chr3:131503;chr7:51795;chr9:789965;chrY:4973	chr1:129499;chr10:37106;chr16:65575;chr18:16920;chr19:148510;chr3:131503;chr7:51795;chr9:499833;chrY:4973	chr3_expected
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j0.l10000.ani.1to1.m10k	filtered	0	10000	ani	1:1	10k	default	chr3	1	0	0	0	499833	0	no	chr9:499833	chr9:499833	other_target_only
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j0.l10000.ani.4tomany.m10k	filtered	0	10000	ani	4:many	10k	default	chr3	18	6	245129	177727	500000	177727	yes	chr10:55172;chr11:22972;chr16:65575;chr18:23411;chr3:245129;chr9:789965	chr10:27586;chr11:22972;chr16:65575;chr18:11710;chr3:177727;chr9:499833	chr3_expected
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j0.l10000.log_length_ani.1to1.m10k	filtered	0	10000	log-length-ani	1:1	10k	default	chr3	1	0	0	0	499833	0	no	chr9:499833	chr9:499833	other_target_only
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j0.l10000.log_length_ani.4tomany.m10k	filtered	0	10000	log-length-ani	4:many	10k	default	chr3	16	1	131503	131503	500000	131503	yes	chr1:129499;chr10:55172;chr16:127455;chr18:23411;chr19:148510;chr3:131503;chr7:51795;chr9:789965	chr1:129499;chr10:27586;chr16:65575;chr18:11710;chr19:148510;chr3:131503;chr7:51795;chr9:499833	chr3_expected
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j10k.ldefault.ani.1to1.m10k	filtered	10k	default	ani	1:1	10k	default	chr3	0	0	0	0	0	0	no			no_rows
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j10k.ldefault.ani.4tomany.m10k	filtered	10k	default	ani	4:many	10k	default	chr3	23	6	234559	166442	500000	166442	yes	chr10:27586;chr11:22972;chr16:65575;chr18:31342;chr3:234559;chr7:11551;chr9:796066	chr10:27586;chr11:22972;chr16:65575;chr18:17849;chr3:166442;chr7:11550;chr9:499833	chr3_expected
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j10k.ldefault.log_length_ani.1to1.m10k	filtered	10k	default	log-length-ani	1:1	10k	default	chr3	1	0	0	0	499833	0	no	chr9:499833	chr9:499833	other_target_only
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j10k.ldefault.log_length_ani.4tomany.m10k	filtered	10k	default	log-length-ani	4:many	10k	default	chr3	20	2	132218	131503	500000	131503	yes	chr1:129499;chr10:55172;chr16:127455;chr18:37574;chr19:148510;chr3:132218;chr7:51795;chr9:789965	chr1:129499;chr10:27586;chr16:65575;chr18:20965;chr19:148510;chr3:131503;chr7:51795;chr9:499833	chr3_expected
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j10k.l1000.ani.1to1.m10k	filtered	10k	1000	ani	1:1	10k	default	chr3	1	0	0	0	499833	0	no	chr9:499833	chr9:499833	other_target_only
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j10k.l1000.ani.4tomany.m10k	filtered	10k	1000	ani	4:many	10k	default	chr3	22	5	233844	166442	500000	166442	yes	chr10:27586;chr11:22972;chr16:65575;chr18:31342;chr3:233844;chr7:11551;chr9:796066	chr10:27586;chr11:22972;chr16:65575;chr18:17849;chr3:166442;chr7:11550;chr9:499833	chr3_expected
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j10k.l1000.log_length_ani.1to1.m10k	filtered	10k	1000	log-length-ani	1:1	10k	default	chr3	1	0	0	0	499833	0	no	chr9:499833	chr9:499833	other_target_only
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j10k.l1000.log_length_ani.4tomany.m10k	filtered	10k	1000	log-length-ani	4:many	10k	default	chr3	19	1	131503	131503	500000	131503	yes	chr1:129499;chr10:55172;chr16:127455;chr18:37574;chr19:148510;chr3:131503;chr7:51795;chr9:789965	chr1:129499;chr10:27586;chr16:65575;chr18:20965;chr19:148510;chr3:131503;chr7:51795;chr9:499833	chr3_expected
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j10k.l5000.ani.1to1.m10k	filtered	10k	5000	ani	1:1	10k	default	chr3	1	0	0	0	499833	0	no	chr9:499833	chr9:499833	other_target_only
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j10k.l5000.ani.4tomany.m10k	filtered	10k	5000	ani	4:many	10k	default	chr3	20	7	247297	179895	500000	179895	yes	chr10:27586;chr11:22972;chr16:65575;chr18:28621;chr3:247297;chr9:796066	chr10:27586;chr11:22972;chr16:65575;chr18:16920;chr3:179895;chr9:499833	chr3_expected
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j10k.l5000.log_length_ani.1to1.m10k	filtered	10k	5000	log-length-ani	1:1	10k	default	chr3	1	0	0	0	499833	0	no	chr9:499833	chr9:499833	other_target_only
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j10k.l5000.log_length_ani.4tomany.m10k	filtered	10k	5000	log-length-ani	4:many	10k	default	chr3	17	1	131503	131503	500000	131503	yes	chr1:129499;chr10:55172;chr16:127455;chr18:28621;chr19:148510;chr3:131503;chr7:51795;chr9:789965	chr1:129499;chr10:27586;chr16:65575;chr18:16920;chr19:148510;chr3:131503;chr7:51795;chr9:499833	chr3_expected
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j10k.l10000.ani.1to1.m10k	filtered	10k	10000	ani	1:1	10k	default	chr3	1	0	0	0	499833	0	no	chr9:499833	chr9:499833	other_target_only
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j10k.l10000.ani.4tomany.m10k	filtered	10k	10000	ani	4:many	10k	default	chr3	18	6	245129	177727	500000	177727	yes	chr10:55172;chr11:22972;chr16:65575;chr18:23411;chr3:245129;chr9:789965	chr10:27586;chr11:22972;chr16:65575;chr18:11710;chr3:177727;chr9:499833	chr3_expected
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j10k.l10000.log_length_ani.1to1.m10k	filtered	10k	10000	log-length-ani	1:1	10k	default	chr3	1	0	0	0	499833	0	no	chr9:499833	chr9:499833	other_target_only
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j10k.l10000.log_length_ani.4tomany.m10k	filtered	10k	10000	log-length-ani	4:many	10k	default	chr3	16	1	131503	131503	500000	131503	yes	chr1:129499;chr10:55172;chr16:127455;chr18:23411;chr19:148510;chr3:131503;chr7:51795;chr9:789965	chr1:129499;chr10:27586;chr16:65575;chr18:11710;chr19:148510;chr3:131503;chr7:51795;chr9:499833	chr3_expected
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j20k.ldefault.ani.1to1.m10k	filtered	20k	default	ani	1:1	10k	default	chr3	0	0	0	0	0	0	no			no_rows
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j20k.ldefault.ani.4tomany.m10k	filtered	20k	default	ani	4:many	10k	default	chr3	24	6	234559	166442	500000	166442	yes	chr10:28588;chr11:22972;chr16:65575;chr18:31342;chr3:234559;chr7:11551;chr9:796066	chr10:28588;chr11:22972;chr16:65575;chr18:17849;chr3:166442;chr7:11550;chr9:499833	chr3_expected
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j20k.ldefault.log_length_ani.1to1.m10k	filtered	20k	default	log-length-ani	1:1	10k	default	chr3	1	0	0	0	499833	0	no	chr9:499833	chr9:499833	other_target_only
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j20k.ldefault.log_length_ani.4tomany.m10k	filtered	20k	default	log-length-ani	4:many	10k	default	chr3	21	2	132218	131503	500000	131503	yes	chr1:129499;chr10:64692;chr16:127455;chr18:37574;chr19:148510;chr3:132218;chr7:51795;chr9:789965	chr1:129499;chr10:37106;chr16:65575;chr18:20965;chr19:148510;chr3:131503;chr7:51795;chr9:499833	chr3_expected
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j20k.l1000.ani.1to1.m10k	filtered	20k	1000	ani	1:1	10k	default	chr3	1	0	0	0	499833	0	no	chr9:499833	chr9:499833	other_target_only
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j20k.l1000.ani.4tomany.m10k	filtered	20k	1000	ani	4:many	10k	default	chr3	23	5	233844	166442	500000	166442	yes	chr10:28588;chr11:22972;chr16:65575;chr18:31342;chr3:233844;chr7:11551;chr9:796066	chr10:28588;chr11:22972;chr16:65575;chr18:17849;chr3:166442;chr7:11550;chr9:499833	chr3_expected
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j20k.l1000.log_length_ani.1to1.m10k	filtered	20k	1000	log-length-ani	1:1	10k	default	chr3	1	0	0	0	499833	0	no	chr9:499833	chr9:499833	other_target_only
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j20k.l1000.log_length_ani.4tomany.m10k	filtered	20k	1000	log-length-ani	4:many	10k	default	chr3	20	1	131503	131503	500000	131503	yes	chr1:129499;chr10:64692;chr16:127455;chr18:37574;chr19:148510;chr3:131503;chr7:51795;chr9:789965	chr1:129499;chr10:37106;chr16:65575;chr18:20965;chr19:148510;chr3:131503;chr7:51795;chr9:499833	chr3_expected
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j20k.l5000.ani.1to1.m10k	filtered	20k	5000	ani	1:1	10k	default	chr3	1	0	0	0	499833	0	no	chr9:499833	chr9:499833	other_target_only
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j20k.l5000.ani.4tomany.m10k	filtered	20k	5000	ani	4:many	10k	default	chr3	20	7	247297	179895	500000	179895	yes	chr10:27586;chr11:22972;chr16:65575;chr18:28621;chr3:247297;chr9:796066	chr10:27586;chr11:22972;chr16:65575;chr18:16920;chr3:179895;chr9:499833	chr3_expected
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j20k.l5000.log_length_ani.1to1.m10k	filtered	20k	5000	log-length-ani	1:1	10k	default	chr3	1	0	0	0	499833	0	no	chr9:499833	chr9:499833	other_target_only
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j20k.l5000.log_length_ani.4tomany.m10k	filtered	20k	5000	log-length-ani	4:many	10k	default	chr3	18	1	131503	131503	500000	131503	yes	chr1:129499;chr10:64692;chr16:127455;chr18:28621;chr19:148510;chr3:131503;chr7:51795;chr9:789965	chr1:129499;chr10:37106;chr16:65575;chr18:16920;chr19:148510;chr3:131503;chr7:51795;chr9:499833	chr3_expected
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j20k.l10000.ani.1to1.m10k	filtered	20k	10000	ani	1:1	10k	default	chr3	1	0	0	0	499833	0	no	chr9:499833	chr9:499833	other_target_only
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j20k.l10000.ani.4tomany.m10k	filtered	20k	10000	ani	4:many	10k	default	chr3	18	6	245129	177727	500000	177727	yes	chr10:55172;chr11:22972;chr16:65575;chr18:23411;chr3:245129;chr9:789965	chr10:27586;chr11:22972;chr16:65575;chr18:11710;chr3:177727;chr9:499833	chr3_expected
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j20k.l10000.log_length_ani.1to1.m10k	filtered	20k	10000	log-length-ani	1:1	10k	default	chr3	1	0	0	0	499833	0	no	chr9:499833	chr9:499833	other_target_only
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j20k.l10000.log_length_ani.4tomany.m10k	filtered	20k	10000	log-length-ani	4:many	10k	default	chr3	16	1	131503	131503	500000	131503	yes	chr1:129499;chr10:55172;chr16:127455;chr18:23411;chr19:148510;chr3:131503;chr7:51795;chr9:789965	chr1:129499;chr10:27586;chr16:65575;chr18:11710;chr19:148510;chr3:131503;chr7:51795;chr9:499833	chr3_expected
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j50k.ldefault.ani.1to1.m10k	filtered	50k	default	ani	1:1	10k	default	chr3	0	0	0	0	0	0	no			no_rows
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j50k.ldefault.ani.4tomany.m10k	filtered	50k	default	ani	4:many	10k	default	chr3	27	6	234559	166442	500000	166442	yes	chr10:28588;chr11:30187;chr16:65575;chr18:32339;chr3:234559;chr7:11551;chr9:796066	chr10:28588;chr11:30187;chr16:65575;chr18:18846;chr3:166442;chr7:11550;chr9:499833	chr3_expected
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j50k.ldefault.log_length_ani.1to1.m10k	filtered	50k	default	log-length-ani	1:1	10k	default	chr3	1	0	0	0	499833	0	no	chr9:499833	chr9:499833	other_target_only
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j50k.ldefault.log_length_ani.4tomany.m10k	filtered	50k	default	log-length-ani	4:many	10k	default	chr3	21	2	132218	131503	500000	131503	yes	chr1:129499;chr10:64692;chr16:127455;chr18:37574;chr19:148510;chr3:132218;chr7:51795;chr9:789965	chr1:129499;chr10:37106;chr16:65575;chr18:20965;chr19:148510;chr3:131503;chr7:51795;chr9:499833	chr3_expected
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j50k.l1000.ani.1to1.m10k	filtered	50k	1000	ani	1:1	10k	default	chr3	1	0	0	0	499833	0	no	chr9:499833	chr9:499833	other_target_only
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j50k.l1000.ani.4tomany.m10k	filtered	50k	1000	ani	4:many	10k	default	chr3	25	5	233844	166442	500000	166442	yes	chr10:28588;chr11:30187;chr16:65575;chr18:31342;chr3:233844;chr7:11551;chr9:796066	chr10:28588;chr11:30187;chr16:65575;chr18:17849;chr3:166442;chr7:11550;chr9:499833	chr3_expected
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j50k.l1000.log_length_ani.1to1.m10k	filtered	50k	1000	log-length-ani	1:1	10k	default	chr3	1	0	0	0	499833	0	no	chr9:499833	chr9:499833	other_target_only
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j50k.l1000.log_length_ani.4tomany.m10k	filtered	50k	1000	log-length-ani	4:many	10k	default	chr3	20	1	131503	131503	500000	131503	yes	chr1:129499;chr10:64692;chr16:127455;chr18:37574;chr19:148510;chr3:131503;chr7:51795;chr9:789965	chr1:129499;chr10:37106;chr16:65575;chr18:20965;chr19:148510;chr3:131503;chr7:51795;chr9:499833	chr3_expected
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j50k.l5000.ani.1to1.m10k	filtered	50k	5000	ani	1:1	10k	default	chr3	1	0	0	0	499833	0	no	chr9:499833	chr9:499833	other_target_only
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j50k.l5000.ani.4tomany.m10k	filtered	50k	5000	ani	4:many	10k	default	chr3	21	7	247297	179895	500000	179895	yes	chr10:27586;chr11:28910;chr16:65575;chr18:28621;chr3:247297;chr9:796066	chr10:27586;chr11:28910;chr16:65575;chr18:16920;chr3:179895;chr9:499833	chr3_expected
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j50k.l5000.log_length_ani.1to1.m10k	filtered	50k	5000	log-length-ani	1:1	10k	default	chr3	1	0	0	0	499833	0	no	chr9:499833	chr9:499833	other_target_only
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j50k.l5000.log_length_ani.4tomany.m10k	filtered	50k	5000	log-length-ani	4:many	10k	default	chr3	18	1	131503	131503	500000	131503	yes	chr1:129499;chr10:64692;chr16:127455;chr18:28621;chr19:148510;chr3:131503;chr7:51795;chr9:789965	chr1:129499;chr10:37106;chr16:65575;chr18:16920;chr19:148510;chr3:131503;chr7:51795;chr9:499833	chr3_expected
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j50k.l10000.ani.1to1.m10k	filtered	50k	10000	ani	1:1	10k	default	chr3	1	0	0	0	499833	0	no	chr9:499833	chr9:499833	other_target_only
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j50k.l10000.ani.4tomany.m10k	filtered	50k	10000	ani	4:many	10k	default	chr3	18	6	245129	177727	500000	177727	yes	chr10:55172;chr11:22972;chr16:65575;chr18:23411;chr3:245129;chr9:789965	chr10:27586;chr11:22972;chr16:65575;chr18:11710;chr3:177727;chr9:499833	chr3_expected
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j50k.l10000.log_length_ani.1to1.m10k	filtered	50k	10000	log-length-ani	1:1	10k	default	chr3	1	0	0	0	499833	0	no	chr9:499833	chr9:499833	other_target_only
PAN027_chr9q_chr3q_PHR_candidate	PAN027 chr9q->chr3q	PAN027pat_vs_PAN011_joint	PAN027#2#chr9	135704825	136204825	j50k.l10000.log_length_ani.4tomany.m10k	filtered	50k	10000	log-length-ani	4:many	10k	default	chr3	16	1	131503	131503	500000	131503	yes	chr1:129499;chr10:55172;chr16:127455;chr18:23411;chr19:148510;chr3:131503;chr7:51795;chr9:789965	chr1:129499;chr10:27586;chr16:65575;chr18:11710;chr19:148510;chr3:131503;chr7:51795;chr9:499833	chr3_expected
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	raw_many_many_unfiltered	raw_baseline	0	raw	raw	many:many	10k	default	chr3	633	36	536176	261731	500000	261731	yes	chr1:527888;chr10:186163;chr11:300061;chr12:139831;chr13:19986;chr14:76864;chr15:273673;chr16:615376;chr17:45621;chr18:143457;chr19:293270;chr2:88807;chr20:286455;chr21:32699;chr22:97268;chr3:536176;chr4:40186;chr5:224949;chr6:257418;chr7:305225;chr8:158208;chr9:972573;chrX:43433	chr1:149410;chr10:92164;chr11:184988;chr12:57531;chr13:9993;chr14:21314;chr15:131836;chr16:293895;chr17:17332;chr18:68373;chr19:137849;chr2:44927;chr20:121289;chr21:20193;chr22:25611;chr3:261731;chr4:21696;chr5:112468;chr6:76549;chr7:112741;chr8:79463;chr9:500000;chrX:21996	chr3_expected
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j0.ldefault.ani.1to1.m10k	filtered	0	default	ani	1:1	10k	default	chr3	3	1	24288	24288	223780	24288	yes	chr3:24288;chr9:199492	chr3:24288;chr9:199492	chr3_expected
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j0.ldefault.ani.4tomany.m10k	filtered	0	default	ani	4:many	10k	default	chr3	39	5	78589	78173	499082	78173	yes	chr1:24848;chr10:1002;chr11:7215;chr16:201906;chr18:30544;chr2:1079;chr3:78589;chr7:1739;chr8:3152;chr9:748125	chr1:24848;chr10:1002;chr11:7215;chr16:201906;chr18:18842;chr2:1079;chr3:78173;chr7:1739;chr8:2118;chr9:499082	chr3_expected
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j0.ldefault.log_length_ani.1to1.m10k	filtered	0	default	log-length-ani	1:1	10k	default	chr3	5	0	0	0	498087	0	no	chr9:636384	chr9:498087	other_target_only
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j0.ldefault.log_length_ani.4tomany.m10k	filtered	0	default	log-length-ani	4:many	10k	default	chr3	35	5	229931	140237	500000	140237	yes	chr10:29657;chr16:258550;chr18:33943;chr2:1079;chr3:229931;chr8:3152;chr9:760491	chr10:29657;chr16:196663;chr18:22223;chr2:1079;chr3:140237;chr8:2118;chr9:498087	chr3_expected
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j0.l1000.ani.1to1.m10k	filtered	0	1000	ani	1:1	10k	default	chr3	4	1	24288	24288	272352	24288	yes	chr3:24288;chr9:384206	chr3:24288;chr9:248064	chr3_expected
